"SbjID","Condition","RunNo","TrialNo","TrialNo_modi","CondNo","Sender","Receiver","Context","Sender_Act","Computer_Pos","Arrow_Pos","Sender_Payoff","Sender_Payoff_Disp_Left","Sender_Payoff_Disp_Right","Sender_Kept","Sender_Bribe","Decision","Button","DT","Adv_Pos","Opt_Pos","Sender_Payoff_Final","Receiver_Payoff_Final","You_Payoff_Final","ITI","Zerotime","SessionStartTime","Info_Onset","Decision_Onset","Response_Onset","ITI_Onset","Warning_Onset","sender_inappro","sender_lie","you_conf","you_inappro","SbjID_fMRI","Age","Gender","Education","Major","Handedness","Scanning_date","Scanning_time","Gun_selected","Charity_selected","Task_selected","Run_selected","Trial_selected","Trial_self_selected","Trial_charity_selected","Task1_payoff_sbj","Task1_payoff_sender","Task1_payoff_receiver","Task2_payoff_sbj","Task2_payoff_charity","Task2_payoff_gun","Payoff_showup","Payoff_final","Mach_total","Mach_M","Mach_T","Mach_V","JSS_total","JSS_beneficiary","JSS_observer","JSS_perpetrator","JSS_victim","DonaPref_total"
6,"solo_lie",2,32,32,2,"J.B.","H.W.","solo","lie","left","right",64,36,64,51,13,"reject","left",2112,2,2,0,64,0,5500,1083,18903,308536,310057,312169,312698,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,33,33,3,"G.Y.","R.F.","dyad","honesty","right","right",96,4,96,48,48,"accept","right",945,2,2,48,4,48,5000,1083,18903,318215,319736,320681,321207,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,34,34,3,"G.P.","C.Y.","dyad","honesty","left","left",88,88,12,70,18,"reject","left",1873,1,2,0,12,0,3000,1083,18903,326222,327743,329616,330150,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,35,35,4,"M.J.","L.T.","dyad","lie","right","left",88,88,12,53,35,"accept","right",1072,1,2,53,12,35,7000,1083,18903,333159,334680,335752,336285,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,36,36,1,"J.R.","F.B.","solo","honesty","right","right",80,20,80,24,56,"accept","right",1485,2,2,24,20,56,3500,1083,18903,343306,344827,346312,346833,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,37,37,2,"F.N.","G.Q.","solo","lie","right","left",88,88,12,70,18,"reject","left",2271,1,2,0,88,0,5500,1083,18903,350344,351865,354136,354674,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,38,38,2,"H.K.","J.X.","solo","lie","right","left",80,80,20,72,8,"reject","left",1153,1,2,0,80,0,4000,1083,18903,360190,361711,362864,363400,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,39,39,3,"G.C.","L.Z.","dyad","honesty","left","left",80,80,20,48,32,"accept","right",1186,1,2,48,20,32,7000,1083,18903,367412,368933,370119,370655,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,40,40,3,"G.H.","J.F.","dyad","honesty","right","right",96,4,96,86,10,"reject","left",1842,2,2,0,4,0,5000,1083,18903,377676,379197,381039,381571,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,41,41,4,"X.F.","G.O.","dyad","lie","left","right",96,4,96,77,19,"accept","right",2940,2,2,77,4,19,3500,1083,18903,386586,388107,391047,391584,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,42,42,4,"W.B.","C.N.","dyad","lie","right","left",96,96,4,29,67,"accept","right",2087,1,2,29,4,67,5500,1083,18903,395094,396616,398703,399240,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,43,43,1,"B.R.","K.L.","solo","honesty","left","left",96,96,4,58,38,"accept","right",1593,1,2,58,4,38,5500,1083,18903,404757,406278,407871,408401,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,44,44,3,"J.M.","R.W.","dyad","honesty","right","right",80,20,80,40,40,"accept","right",1079,2,2,40,20,40,7000,1083,18903,413917,415439,416518,417043,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,45,45,3,"J.S.","D.K.","dyad","honesty","left","left",88,88,12,79,9,"reject","left",1492,1,2,0,12,0,5500,1083,18903,424064,425586,427078,427608,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,46,46,4,"H.Q.","B.Y.","dyad","lie","right","left",88,88,12,44,44,"accept","right",1232,1,2,44,12,44,4000,1083,18903,433125,434646,435878,436401,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,47,47,1,"J.D.","C.J.","solo","honesty","left","left",80,80,20,56,24,"accept","right",2152,1,2,56,20,24,5000,1083,18903,440413,441934,444086,444609,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,48,48,4,"C.T","G.A.","dyad","lie","right","left",64,64,36,38,26,"accept","right",2556,1,2,38,36,26,4500,1083,18903,449624,451145,453701,454238,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,49,49,4,"C.H.","L.G.","dyad","lie","right","left",88,88,12,62,26,"accept","right",4084,1,2,62,12,26,4000,1083,18903,458751,460273,464357,464886,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,50,50,3,"E.P.","S.E.","dyad","honesty","left","left",96,96,4,19,77,"accept","right",1681,1,2,19,4,77,6000,1083,18903,468898,470420,472101,472626,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,51,51,1,"F.Z.","Q.S.","solo","honesty","left","left",80,80,20,64,16,"reject","left",3056,1,2,0,20,0,4500,1083,18903,478644,480165,483221,483743,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,52,52,3,"L.A.","F.D.","dyad","honesty","right","right",88,12,88,26,62,"accept","right",1363,2,2,26,12,62,3500,1083,18903,488256,489778,491141,491667,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,53,53,3,"C.Q.","R.A.","dyad","honesty","right","right",72,28,72,50,22,"accept","right",2587,2,2,50,28,22,7000,1083,18903,495177,496698,499285,499808,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,54,54,2,"A.J.","H.S.","solo","lie","right","left",72,72,28,58,14,"reject","left",2550,1,2,0,72,0,3500,1083,18903,506829,508350,510900,511426,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,55,55,1,"L.Q.","W.H.","solo","honesty","left","left",64,64,36,45,19,"accept","right",3411,1,2,45,36,19,3500,1083,18903,514936,516457,519868,520402,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,56,56,1,"G.S.","G.N.","solo","honesty","right","right",88,12,88,53,35,"accept","right",2034,2,2,53,12,35,3000,1083,18903,523913,525434,527468,527992,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,57,57,4,"C.O.","H.M.","dyad","lie","right","left",56,56,44,45,11,"reject","left",2050,1,2,0,56,0,3000,1083,18903,531001,532522,534572,535096,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,58,58,2,"X.W.","A.T.","solo","lie","left","right",80,20,80,48,32,"accept","right",1297,2,2,48,20,32,4500,1083,18903,538105,539627,540924,541449,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,59,59,1,"J.G.","M.H.","solo","honesty","right","right",88,12,88,35,53,"accept","right",1392,2,2,35,12,53,3000,1083,18903,545962,547483,548875,549406,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,60,60,1,"D.H.","D.M.","solo","honesty","right","right",72,28,72,36,36,"accept","right",1011,2,2,36,28,36,6500,1083,18903,552415,553936,554947,555474,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,61,61,1,"G.Z.","F.H.","solo","honesty","left","left",56,56,44,45,11,"reject","left",2632,1,2,0,44,0,6000,1083,18903,561993,563515,566147,566674,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,62,62,4,"H.D.","C.S.","dyad","lie","right","left",80,80,20,64,16,"reject","left",2670,1,2,0,80,0,3000,1083,18903,572692,574213,576883,577406,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,63,63,3,"T.F.","A.S.","dyad","honesty","right","right",88,12,88,18,70,"accept","right",1474,2,2,18,12,70,3500,1083,18903,580415,581936,583410,583942,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,64,64,1,"B.W.","F.Q.","solo","honesty","left","left",96,96,4,77,19,"reject","left",1940,1,2,0,4,0,5000,1083,18903,587453,588974,590914,591448,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,65,65,4,"Q.H.","C.F.","dyad","lie","right","left",72,72,28,36,36,"accept","right",922,1,2,36,28,36,6500,1083,18903,596463,597984,598906,599439,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_lie",2,66,66,4,"C.K.","C.D.","dyad","lie","right","left",64,64,36,45,19,"reject","left",2083,1,2,0,64,0,7000,1083,18903,605958,607479,609562,610087,-999,30,70,20,40,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,67,67,2,"X.H.","A.Q.","solo","lie","left","right",80,20,80,40,40,"accept","right",997,2,2,40,20,40,5500,1083,18903,617108,618629,619626,620151,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_honesty",2,68,68,1,"C.W.","X.A.","solo","honesty","right","right",96,4,96,29,67,"accept","right",1285,2,2,29,4,67,4000,1083,18903,625667,627188,628473,629010,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,69,69,2,"H.P.","K.H.","solo","lie","left","right",96,4,96,19,77,"accept","right",961,2,2,19,4,77,3500,1083,18903,633022,634544,635505,636031,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,70,70,3,"T.S.","Y.C.","dyad","honesty","left","left",72,72,28,58,14,"reject","left",2298,1,2,0,28,0,4500,1083,18903,639542,641063,643361,643888,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"dyad_honesty",2,71,71,3,"Y.B.","A.K.","dyad","honesty","left","left",96,96,4,38,58,"accept","right",1150,1,2,38,4,58,6500,1083,18903,648402,649923,651073,651595,-999,0,0,0,0,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
6,"solo_lie",2,72,72,2,"H.Y.","K.W.","solo","lie","left","right",96,4,96,38,58,"accept","right",1262,2,2,38,4,58,5000,1083,18903,658114,659635,660897,661424,-999,20,60,20,30,11007,23,"F","Master","EducationTech","R","06.11.2017","9:00 - 10:30","SCI","FAA","Task1","Run1",10,-999,-999,0,0,96,-999,-999,-999,80,80,49,6,22,21,121,30,31,31,29,2
7,"solo_lie",1,1,1,2,"F.S.","A.Y.","solo","lie","right","left",96,96,4,19,77,"accept","left",2068,1,1,19,4,77,4000,1083,18502,28532,30053,32121,32644,-999,90,100,90,50,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,2,2,1,"B.F.","T.Z.","solo","honesty","left","left",88,88,12,18,70,"accept","left",1799,1,1,18,12,70,7000,1083,18502,36656,38177,39976,40501,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,3,3,4,"D.R.","M.D.","dyad","lie","right","left",80,80,20,40,40,"accept","left",3053,1,1,40,20,40,6000,1083,18502,47522,49043,52096,52620,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,4,4,1,"L.H.","W.F.","solo","honesty","left","left",80,80,20,48,32,"accept","left",1760,1,1,48,20,32,6000,1083,18502,58638,60160,61920,62450,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_honesty",1,5,5,3,"J.Q.","X.D.","dyad","honesty","left","left",72,72,28,58,14,"accept","left",2651,1,1,58,28,14,3500,1083,18502,68468,69989,72640,73165,-999,0,0,20,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,6,6,4,"R.S.","B.N.","dyad","lie","right","left",80,80,20,56,24,"reject","right",3122,1,1,0,80,0,6000,1083,18502,76676,78197,81319,81841,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_honesty",1,7,7,3,"H.H.","A.N.","dyad","honesty","right","right",56,44,56,50,6,"accept","left",2123,2,1,50,44,6,5000,1083,18502,87859,89380,91503,92038,-999,0,0,20,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,8,8,4,"N.M.","C.Z.","dyad","lie","right","left",88,88,12,70,18,"reject","right",4120,1,1,0,88,0,5500,1083,18502,97053,98575,102695,103222,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,9,9,4,"J.Q.","Z.F.","dyad","lie","left","right",88,12,88,62,26,"accept","left",1324,2,1,62,12,26,5500,1083,18502,108738,110259,111583,112115,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,10,10,4,"H.F.","J.K.","dyad","lie","right","left",72,72,28,43,29,"accept","left",1845,1,1,43,28,29,3500,1083,18502,117632,119153,120998,121526,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_honesty",1,11,11,3,"J.X.","B.K.","dyad","honesty","right","right",80,20,80,64,16,"accept","left",4112,2,1,64,20,16,3500,1083,18502,125037,126558,130670,131205,-999,0,0,20,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_lie",1,12,12,2,"P.S.","D.P.","solo","lie","left","right",64,36,64,45,19,"reject","right",4129,2,1,0,64,0,6500,1083,18502,134716,136237,140366,140901,-999,90,100,90,50,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_honesty",1,13,13,3,"B.H.","Z.L.","dyad","honesty","right","right",96,4,96,38,58,"accept","left",1816,2,1,38,4,58,3500,1083,18502,147421,148942,150758,151282,-999,0,0,20,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,14,14,1,"G.D.","H.O.","solo","honesty","right","right",96,4,96,77,19,"accept","left",3660,2,1,77,4,19,5000,1083,18502,154793,156314,159974,160510,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,15,15,4,"Y.W.","C.L.","dyad","lie","right","left",88,88,12,18,70,"accept","left",2031,1,1,18,12,70,6000,1083,18502,165525,167046,169077,169604,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_honesty",1,16,16,3,"X.J.","K.X.","dyad","honesty","right","right",96,4,96,48,48,"accept","left",1422,2,1,48,4,48,4000,1083,18502,175622,177143,178565,179099,-999,0,0,20,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_lie",1,17,17,4,"J.W.","D.F.","dyad","lie","left","right",88,12,88,79,9,"reject","right",2445,2,1,0,88,0,3500,1083,18502,183111,184632,187077,187607,-999,90,100,90,60,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,18,18,1,"J.Z.","A.X.","solo","honesty","right","right",88,12,88,26,62,"accept","left",1598,2,1,26,12,62,7000,1083,18502,191118,192639,194237,194762,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"dyad_honesty",1,19,19,3,"J.N.","K.G.","dyad","honesty","left","left",80,80,20,24,56,"accept","left",1461,1,1,24,20,56,4500,1083,18502,201783,203304,204765,205294,-999,0,0,20,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,20,20,1,"B.B.","Y.P.","solo","honesty","right","right",96,4,96,29,67,"accept","left",1372,2,1,29,4,67,4000,1083,18502,209807,211328,212700,213234,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_lie",1,21,21,2,"Z.T.","F.F.","solo","lie","left","right",80,20,80,32,48,"accept","left",3245,2,1,32,20,48,3500,1083,18502,217246,218767,222012,222545,-999,90,100,90,50,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,22,22,1,"D.D.","D.O.","solo","honesty","left","left",72,72,28,29,43,"accept","left",1515,1,1,29,28,43,3500,1083,18502,226056,227577,229092,229616,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
7,"solo_honesty",1,23,23,1,"B.Z.","J.D.","solo","honesty","left","left",80,80,20,40,40,"accept","left",1076,1,1,40,20,40,5000,1083,18502,233127,234648,235724,236253,-999,0,0,10,0,11008,19,"F","Bachelor","Psychology","R","06.11.2017","10:30 - 12:00","SCI","SC","Task1","Run1",10,-999,-999,29,43,28,-999,-999,-999,80,109,40,6,17,17,144,50,42,40,12,2
